SMILES,BCUTc-1l,LipoaffinityIndex,MDEC-23,SHsOH,ATSc2,maxHsOH,hmin,WTPT-3,minsOH,BCUTc-1h,ATSc1,maxssO,nHBAcc,XLogP,ATSc4,ATSc5,ATSc3,minHBa,TopoPSA,BCUTp-1h
Oc1ccc2C(N(CCc2c1)c3ccccc3)c4ccc(cc4)N5CCN6CCCCC6C5,-0.360497850288318,14.6448391607348,36.9057469669018,0.449822299617816,-0.172151571130403,0.449822299617816,-0.199053887047404,13.1957642515155,10.0684608821754,0.0730609168237772,0.311173890973615,0.0,3.0,3.382,0.140831250114935,-0.0146998390142121,-0.0841653529475477,2.50911380563346,29.95,12.6308523179516
CC1CN(CCN1C)c2ccc(cc2)C3N(CCc4cc(O)ccc34)c5ccccc5,-0.360493675583905,13.734362715351,33.6262779635052,0.458172994062261,-0.177922694609558,0.458172994062261,-0.163704384340206,12.8330929032294,10.026109514545,0.0729926693870887,0.31312107160284,0.0,3.0,2.941,0.141710272720107,-0.0216702767479643,-0.0772656024710541,2.42756154927559,29.95,12.6246171745983
CCN1CCN(CC1C)c2ccc(cc2)C3N(CCc4cc(O)ccc34)c5ccccc5,-0.360495612729638,14.3572949718718,34.3740177320346,0.454266744062261,-0.172067869967772,0.454266744062261,-0.167803887047404,12.9693881022974,10.0439567367672,0.0730222431007659,0.311283769253626,0.0,3.0,3.364,0.141488943251031,-0.0134246173224376,-0.085546553458852,2.49650935200628,29.95,12.627073548526
CCC1CN(CCN1C)c2ccc(cc2)C3N(CCc4cc(O)ccc34)c5ccccc5,-0.360496934468691,14.3799400329841,34.7444770150162,0.453728549617816,-0.177997105651003,0.453728549617816,-0.167836615745165,12.8980222206069,10.0464383127309,0.0732547134750202,0.313061976954517,0.0,3.0,3.299,0.141534226235379,-0.0219714909406245,-0.0768852453894718,2.48311710483115,29.95,12.6295296213513
CN1CCN(CC1)c2ccc(cc2)C3N(CCc4cc(O)ccc34)c5ccccc5,-0.360491827778854,13.0424965460521,31.9778684163824,0.463275034878587,-0.182129146797211,0.463275034878587,-0.158704384340206,12.8459237296017,10.0047151579858,0.0729434848188194,0.31503360816393,0.0,3.0,2.481,0.145146240315403,-0.0237543928511795,-0.0749823347747429,2.38589488260893,29.95,12.6147925408965
CN1CCC(CC1)c2ccc(cc2)C3N(CCc4cc(O)ccc34)c5ccccc5,-0.360488085848234,13.7253297262988,36.2243317307084,0.459142803473628,-0.131014593023654,0.459142803473628,-0.16890846597286,9.37370548743464,10.0102247998591,0.0784616100142226,0.231394999595848,0.0,2.0,3.057,0.0269288052047677,0.0122715347502268,-0.0047792770835022,2.42756154927559,26.71,12.6252613981712
CN1CCC(CC1)c2ccc(cc2)C3N(CCc4cc(O)ccc34)c5ccc(F)cc5,-0.360491700346149,13.8694130098751,38.1494108086795,0.462615025695851,-0.150072643291015,0.462615025695851,-0.141130688195082,11.9039414724701,9.99909073190687,0.123460227604313,0.295046734228951,0.0,2.0,2.962,0.0134799543214922,-0.0182599264138343,-0.011562919994004,2.35059161627614,26.71,12.622417760084
CN1CCC(CC1)c2ccc(cc2)C3N(CCc4cc(O)ccc34)c5cccc(F)c5,-0.360491728959511,13.8120825161077,38.1177304578518,0.463275034878587,-0.149066263624692,0.463275034878587,-0.12890846597286,11.9099261843701,9.99702920757262,0.12488477653768,0.295874407057134,0.0,2.0,2.962,-0.0081018333091831,0.0806089380904772,-0.0183699820278816,2.2847582829428,26.71,12.619574014649
CN1CCC(CC1)c2ccc(cc2)C3N(CCc4cc(O)ccc34)c5cccc(O)c5,-0.361366936051211,12.4038860897811,38.1177304578518,0.914754999973063,-0.146635190412526,0.459142803473628,-0.14890846597286,11.9099261843701,10.0135581331924,0.0794080028938082,0.28739367190471,0.0,2.0,2.765,-0.0057715297802214,0.0759995327271444,-0.0166043954176305,2.3647582829428,46.94,12.6546678251928
CN1CCN(CC1)c2ccc(cc2)C3N(CCc4cc(O)ccc34)c5cccc(O)c5,-0.361366937246304,11.7366874274407,33.9155180757081,0.92301946278298,-0.197749744002874,0.463275034878587,-0.138704384340206,15.3821558974203,10.0080484913191,0.0752424327522005,0.371032280476762,0.0,3.0,2.189,0.112446330380972,0.0399840938017647,-0.086807442148743,2.35115284076593,50.18,12.6441989709483
CC(C)N1CCN(CC1)c2ccc(cc2)C3N(CCc4cc(O)ccc34)c5cccc(O)c5,-0.361366938803032,13.0460760957453,35.7703905087605,0.90739446278298,-0.187654638697157,0.455462534878587,-0.16525286663924,15.5466877750206,10.0422614542821,0.0917255309816462,0.368272568099957,0.0,3.0,3.072,0.113312859937157,0.0544940214262588,-0.102277261793394,2.35666248263921,50.18,12.6491116779466
CC(C)CN1CCN(CC1)c2ccc(cc2)C3N(CCc4cc(O)ccc34)c5cccc(O)c5,-0.361366939780361,13.7130349191351,36.113421465531,0.901366132333153,-0.192075583997848,0.452448369653673,-0.172197311083685,15.6040665188847,10.0561815411077,0.0758971159250646,0.369091588135257,0.0,3.0,3.267,0.111514724235213,0.0479155734002008,-0.0943638049893618,2.35991470180052,50.18,12.6491118884884
Oc1cccc(c1)N2CCc3cc(O)ccc3C2c4ccc(cc4)N5CCN(CC6CC6)CC5,-0.361366939743115,13.3718061372561,37.4677906396834,0.901366132333153,-0.192073383861718,0.452448369653673,-0.172197311083685,15.6177001790833,10.0596417487201,0.0758395818232336,0.369091588135257,0.0,3.0,2.927,0.111514724235213,0.0479155734002008,-0.094366005125492,2.36583186156383,50.18,12.6487339233753
Oc1cccc(c1)N2CCc3cc(O)ccc3C2c4ccc(cc4)N5CCN(CC5)C6CCCC6,-0.361366940439089,14.0263663416059,38.4475894531283,0.893553632333153,-0.187745622697437,0.448542119653673,-0.22775286663924,15.6931492877842,10.0773095727942,0.0903538030118899,0.368170251929704,0.0,3.0,3.448,0.111974590931445,0.0545147565079853,-0.101348720818542,2.36952408684697,50.18,12.6511904725563
Oc1cccc(c1)N2CCc3cc(O)ccc3C2c4ccc(cc4)N5CCN(CC5)C6CCCCC6,-0.361366941295291,14.7143249626191,38.8563448387059,0.88738079282698,-0.187749215236144,0.445455699900587,-0.24775286663924,15.7130149865119,10.0911984616831,0.0903887868242982,0.368169922671755,0.0,3.0,4.017,0.112053180002837,0.0544690919366563,-0.101396360403589,2.37207510725513,50.18,12.6518992954163
Oc1ccc2c(c1)sc3c4ccccc4n(Cc5ccc(OCCN6CCCCCC6)cc5)c23,-0.360510501358676,14.2303637895937,32.2088654367385,0.471902200136277,-0.18986550704286,0.471902200136277,-0.210390912448542,15.9516165396552,10.0174917110995,0.184810991269969,0.374364833135946,6.07807572317083,2.0,4.168,0.150225949871451,-0.0557596877297581,-0.0842946613454861,-1.39021422634865,65.87,12.9783414350759
Oc1ccc2c(c1)sc3c4cc(O)ccc4n(Cc5ccc(OCCN6CCCCCC6)cc5)c23,-0.361368658999017,12.7641688542494,32.8777693136584,0.918811087291473,-0.206073740509304,0.471902200136277,-0.210390912448542,18.5114912551245,10.0216069374369,0.107571863568135,0.429664810186491,6.06346943299636,2.0,3.876,0.142624036294368,-0.0964618875915074,-0.0876767278295734,-1.52554344445564,86.1,13.0371536966217
CN(C)CCOc1ccc(Cn2c3ccccc3c4sc5cc(O)ccc5c24)cc1,-0.360502778858166,12.0466869322595,30.8012149363777,0.483615205847436,-0.201323976298042,0.483615205847436,-0.114019030362374,15.4520569197839,9.96132297778685,0.184762874816368,0.378150225009757,5.8453319589985,2.0,2.946,0.149398182852549,-0.0733168202438997,-0.0681110070836333,-1.38108915811148,65.87,12.9774666337534
CN(C)CCOc1ccc(Cn2c3ccc(O)cc3c4sc5cc(O)ccc5c24)cc1,-0.361368658645592,10.6119728160513,31.3661231695438,0.943617347733718,-0.217532209764486,0.483615205847436,-0.114019030362374,18.0119155054891,9.9654382041243,0.107453908176799,0.433450202060302,5.83072566882402,2.0,2.654,0.141796269275465,-0.114019020105649,-0.0714930735677206,-1.51641837621847,86.1,13.0362789107605
CCN(CC)CCOc1ccc(Cn2c3ccccc3c4sc5cc(O)ccc5c24)cc1,-0.36050611883008,13.2515951382518,31.2668983847711,0.477442366341263,-0.189733764292262,0.477442366341263,-0.16957458591793,15.7159126650971,9.989474543424,0.184786543481453,0.374482141324421,5.96866529233183,2.0,3.792,0.151073535499222,-0.0552654015746063,-0.0853522620815977,-1.3880035782005,65.87,12.9780811026588
CCN(CC)CCOc1ccc(Cn2c3ccc(O)cc3c4sc5cc(O)ccc5c24)cc1,-0.36136865879854,11.8017895468497,31.8292003679897,0.930524093002632,-0.205941997758705,0.477442366341263,-0.169574585917929,18.2757797701676,9.99358976976145,0.107511596322015,0.429782118374967,5.95405900215736,2.0,3.5,0.143471621922139,-0.0959676014363557,-0.088734328565685,-1.52333279630749,86.1,13.0368933728162
Oc1ccc2c(c1)sc3c4ccccc4n(Cc5ccc(OCCN6CCOCC6)cc5)c23,-0.378187159727584,12.0518409274103,31.7415586806324,0.477442366341263,-0.287333260912103,0.477442366341263,-0.16957458591793,18.9208701166808,9.99948617093332,0.18481638524166,0.557087627602296,5.99644307010961,3.0,2.546,0.314228229879634,-0.0672114251656106,-0.194695742985975,-1.39469918005235,75.1,12.9780678503808
Oc1ccc2c(c1)sc3c4cc(O)ccc4n(Cc5ccc(OCCN6CCOCC6)cc5)c23,-0.378226074010865,10.5990100828004,32.3456218442126,0.930524093002632,-0.303541494378547,0.477442366341263,-0.16957458591793,21.4807441548887,10.0036013972707,0.107672912027615,0.612387604652842,5.98183677993514,3.0,2.254,0.306626316302551,-0.107913625027359,-0.198077809470062,-1.53002839815935,95.33,13.0368801187828
Oc1ccc2c(c1)sc3c4ccccc4n(Cc5ccc(OCCN6CCCCC6)cc5)c23,-0.360508144725933,13.559124971685,31.9423655259208,0.47467228323877,-0.18981061884407,0.47467228323877,-0.189982749183236,15.9234646689003,10.0050263371383,0.18479959260941,0.374372676264108,6.03725939664022,2.0,3.81,0.149745574329345,-0.0557542133372992,-0.0838620330462056,-1.38688668005235,65.87,12.9781640332292
Oc1ccc2c(c1)sc3c4cc(O)ccc4n(Cc5ccc(OCCN6CCCCC6)cc5)c23,-0.361368658891045,12.0994705015464,32.5750603000564,0.924667590147052,-0.206018852310514,0.47467228323877,-0.189982749183236,18.4833384754029,10.0091415634757,0.10754484061566,0.429672653314654,6.02265310646575,2.0,3.518,0.142143660752262,-0.0964564131990486,-0.0872440995302929,-1.52221589815935,86.1,13.0369762992094
Oc1ccc2c(c1)sc3c4ccccc4n(Cc5ccc(OCCN6CCCC6)cc5)c23,-0.360505776116481,12.8878861537763,31.7415586806324,0.477442366341263,-0.189374258658717,0.477442366341263,-0.16957458591793,15.8671609273904,9.99256096317709,0.184788317790743,0.374482141324421,5.99644307010961,2.0,3.452,0.14834199067521,-0.0556249072081513,-0.0826207172575851,-1.38355913375605,65.87,12.9779866624687
Oc1ccc2c(c1)sc3c4cc(O)ccc4n(Cc5ccc(OCCN6CCCC6)cc5)c23,-0.361368658783122,11.4347721488434,32.3456218442126,0.930524093002632,-0.20558249212516,0.477442366341263,-0.16957458591793,18.4270329159597,9.99667618951454,0.107518356863365,0.429782118374967,5.98183677993514,2.0,3.16,0.140740077098126,-0.0963271070699006,-0.0860027837416724,-1.51888835186305,86.1,13.0367989321174
Oc1ccc(cc1)c2ccc3cc(O)ccc3n2,-0.361387898509846,5.76466419159601,18.963611367873,1.21525128858935,-0.0668107131290382,0.617687471108737,0.0596853741496598,8.2424014025507,9.25768473272892,0.177425809367527,0.185368844776686,0.0,1.0,1.071,0.0001744991496075,-0.0444910662536538,-0.0183048187373538,9.25768473272892,53.35,9.78155251509298
Oc1ccc(cc1)c2ccc3c(Cl)c(O)ccc3n2,-0.360820574396172,5.82649208165482,18.5744942707602,1.14273955509277,-0.0654585805275631,0.609218947488698,0.0286977198286721,10.781331853143,9.29948352877014,0.15482711620278,0.219498874705981,0.0,1.0,1.648,-0.0086456380633494,-0.015138071272517,-0.0477575074645285,0.589090040746352,53.35,10.1928423942145
Oc1ccc(cc1)c2ccc3c(Br)c(O)ccc3n2,-0.360871851171037,5.73555593871544,18.5744942707602,1.14121069324194,-0.0643252748375371,0.609040394279842,0.0278335222978078,10.781331853143,9.30180472048527,0.142230206422382,0.207098399652781,0.0,1.0,1.824,-0.006508325326889,-0.0220105204304224,-0.0401918256444055,9.30180472048527,53.35,11.0223929366341
Oc1ccc(cc1)c2cc(Cl)c3cc(O)ccc3n2,-0.361387409658851,5.85705404835238,19.0774871558664,1.17413712916244,-0.0689035601556401,0.60503696051584,0.0286977198286721,10.8174350929331,9.32035381899626,0.130847700003277,0.213058856011103,0.0,1.0,1.648,-0.030810748249898,-0.0443001881350299,-0.0149460412077358,0.68502465480934,53.35,10.2860601500185
Oc1ccc2nc(cc(Cl)c2c1)c3ccc(O)c(F)c3,-0.360714040550113,6.2360884845498,19.084370841933,1.20951936056739,-0.0772741179067533,0.636286960515839,0.0495310531620054,13.3333581638199,9.23239085603329,0.153636899733336,0.289089937079182,0.0,1.0,1.764,-0.0005341298755065,-0.0839807638440791,-0.0657888657220575,0.587853610465676,53.35,10.2832105320211
Oc1ccc(cc1)c2cc(Br)c3cc(O)ccc3n2,-0.36138749426368,5.80749703366399,19.0774871558664,1.17327026435524,-0.0670051658931589,0.604770232882857,0.0278335222978078,10.8174350929331,9.32382127822503,0.119404187090176,0.202171719099929,0.0,1.0,1.824,-0.0235838740230586,-0.0444446175831545,-0.0148895569007688,9.32382127822503,53.35,11.4430100551424
Oc1ccc2nc(cc(Br)c2c1)c3ccc(O)c(F)c3,-0.360714099941645,6.13971928677058,19.084370841933,1.2086524957602,-0.0753772808826755,0.636020232882857,0.0486668556311411,13.3333581638199,9.23585831526207,0.153606645564445,0.278202669366306,0.0,1.0,1.94,0.006466860814202,-0.0852491830036139,-0.0657563073921743,9.23585831526207,53.35,11.4401679495103
Oc1ccc2nc(cc(Br)c2c1)c3cc(F)c(O)c(F)c3,-0.360605619777077,6.53623320654384,18.1501461814362,1.24403472716516,-0.0765341185322768,0.667270232882857,0.0695001889644746,15.8443079022625,9.14789535229911,0.157880926869075,0.356972299933382,0.0,1.0,2.056,-0.0126733532500769,-0.0971453961705391,-0.104893789575724,9.14789535229911,53.35,11.4373258455499
Oc1ccc(cc1)c2cc(C=C)c3cc(O)ccc3n2,-0.361387749910399,7.01847209461524,21.4380088470534,1.16235257354778,-0.0668148593488848,0.600928211849478,0.0257964852607709,8.25628259135945,9.34227578211164,0.180257519086871,0.185368054781811,0.0,1.0,1.926,0.0002031886625926,-0.044482909527175,-0.0183204860343056,9.34227578211164,53.35,10.3814334390968
Oc1ccc2nc(cc(C=C)c2c1)c3ccc(O)c(F)c3,-0.360716213472022,7.39390276175874,21.5435509798198,1.19773480495274,-0.0751917528353307,0.632178211849478,0.0466298185941042,10.7728449127081,9.25431281914867,0.180416579280605,0.261398607047549,0.0,1.0,2.042,0.0295371850585518,-0.0889681096063189,-0.0692616317551967,9.25431281914867,53.35,10.3785881393631
CCc1cc(nc2ccc(O)cc12)c3ccc(O)cc3,-0.361387828767897,6.90203066305187,21.4380088470534,1.14471966853392,-0.0686075454815076,0.595341792096391,0.0088520408163264,8.25628259135945,9.35844862161781,0.0764631969813449,0.186045448859611,0.0,1.0,1.927,0.0068687785817113,-0.0430936571753257,-0.020664214265269,9.35844862161781,53.35,10.2373955788489
CCc1cc(nc2ccc(O)cc12)c3ccc(O)c(F)c3,-0.360716088296988,7.24456032592793,21.5435509798198,1.18010189993888,-0.0769859234206457,0.626591792096391,0.0296853741496596,10.7728449127081,9.27048565865485,0.153571870745696,0.26207587766756,0.0,1.0,2.043,0.0359777497862536,-0.0887555719266528,-0.0716285474486972,9.27048565865485,53.35,10.2260451355948
Oc1ccc(cc1)c2cc(C#C)c3cc(O)ccc3n2,-0.361387596045721,6.06213764694265,21.4380088470534,1.17998547856164,-0.0648754276446742,0.606514631602564,0.0427409297052152,8.25628259135946,9.32610294260546,0.127612235266298,0.191146892301796,0.0,1.0,1.487,-0.0130302306595213,-0.0470273765676706,-0.0155105275272859,9.32610294260546,53.35,10.1728527507456
Oc1ccc2nc(cc(C#C)c2c1)c3ccc(O)c(F)c3,-0.36071587000349,6.46435704392994,21.5435509798198,1.2153677099666,-0.073249443304118,0.637764631602564,0.0635742630385486,10.7728449127081,9.2381399796425,0.183724996697691,0.267177683983675,0.0,1.0,1.603,0.016738806069079,-0.0892460926915597,-0.0664067600813552,9.2381399796425,53.35,10.1835263782831
Oc1ccc2nc(cc(C#C)c2c1)c3cc(F)c(O)c(F)c3,-0.360608078800868,6.9308681075839,20.7164948610951,1.25074994137155,-0.074408181940625,0.669014631602564,0.084407596371882,13.2844530598654,9.15017701667954,0.183917379634045,0.345947155910354,0.0,1.0,1.71899999999999,-0.0026830740929639,-0.102555821064169,-0.105573725610922,9.15017701667954,53.35,10.1722732851724
Oc1ccc(cc1)c2cc(C#N)c3cc(O)ccc3n2,-0.361387592179498,5.02922449312557,21.4380088470534,1.19518956019429,-0.0868853563979021,0.611514631602564,0.0566298185941042,10.7535855940439,9.30610294260546,0.153341470287784,0.282652047482774,0.0,2.0,0.712,0.0089319465536984,-0.115145396088062,-0.0175392046367768,9.30610294260546,77.14,10.1250368237871
Oc1ccc2nc(cc(C#N)c2c1)c3ccc(O)c(F)c3,-0.360717304467281,5.43658837313755,21.5435509798198,1.23057179159925,-0.0952588350093636,0.642764631602564,0.0774631519274375,13.270184891201,9.2181399796425,0.155048598396234,0.358682868582111,0.0,2.0,0.828,0.0389008902403531,-0.155427867338722,-0.0684225702808082,9.2181399796425,77.14,10.1136622788562
CC(=O)c1cc(nc2ccc(O)cc12)c3ccc(O)cc3,-0.361668598970735,5.44870703687609,20.8124988943018,1.16235257354778,-0.0951378516269133,0.600928211849478,0.0327409297052152,10.6971925786072,9.34639100844908,0.216160899989914,0.309457193393466,0.0,2.0,0.866,0.0209640445729071,-0.103534104552087,-0.0358753333601655,9.34639100844908,70.42,10.3736775091838
CC(=O)c1cc(nc2ccc(O)cc12)c3ccc(O)c(F)c3,-0.360997657081355,5.85826888473262,20.7124721289077,1.19773480495274,-0.10353764036379,0.632178211849478,0.0535742630385486,13.2139066559372,9.25842804548612,0.216197863055907,0.385657173997026,0.0,2.0,0.982,0.0504782198195502,-0.146165359928988,-0.0868709358092621,9.25842804548612,70.42,10.3708330242737
Oc1ccc2nc(cc(c3ccccc3)c2c1)c4ccc(O)c(F)c4,-0.360720910680084,9.02798321586302,30.0163554506399,1.12462689569629,-0.0751917579161788,0.607073184301268,0.0045202664399092,10.8001666009965,9.40232152574324,0.15364046572136,0.261398606655739,0.0,1.0,3.02299999999999,0.0295369478525143,-0.0889676963068609,-0.0692616899974901,9.40232152574324,53.35,11.4797526603388
COc1cc(nc2ccc(O)cc12)c3ccc(O)cc3,-0.361387236183453,5.78615842429526,19.0774871558664,1.18484312532405,-0.145701394539895,0.607687471108737,0.0488520408163264,11.0808955859244,9.33375726359312,0.1897571607192,0.338764700251794,5.36784871819098,1.0,1.311,-0.0546523952283955,0.0072285578852121,-0.0163460054261771,5.36784871819098,62.58,10.0600628091851
C[C@@H](COc1ccc(cc1)[C@@H]2Oc3ccc(O)cc3S[C@@H]2c4ccc(O)cc4)N5CCCC5,-0.361379116691847,10.5610188117201,32.8226400704631,0.994530711006598,-0.231890501920124,0.515175783706949,-0.405939986340419,17.9192034770926,9.75762538866177,0.116965598030938,0.516670893591135,6.50797410323429,1.0,3.066,0.167806428324696,-0.057256621322971,-0.140830561386025,-1.61351326542542,87.46,13.3976565387814
C[C@@H](COc1ccc(cc1)[C@@H]2Oc3ccc(O)cc3S[C@@H]2c4ccc(O)cc4)N5CC[C@@H](C)C5,-0.361379117339625,11.2408706882426,34.3188994112488,0.988357871500425,-0.231985410020571,0.512089363953863,-0.411857146103732,17.9407005748042,9.77054776894286,0.116995956398077,0.516612077799019,6.51800725028667,1.0,3.363,0.167360306714688,-0.057378547476055,-0.140404417455359,-1.6194242754573,87.46,13.3982708082927
C[C@@H]1CCN(CCOc2ccc(cc2)C(=O)c3c(sc4cc(O)ccc34)c5ccc(O)cc5)C1,-0.361379890259584,9.85956743296417,35.4513393992409,1.00352905294204,-0.203155050197339,0.527696699023602,-0.176472232493707,17.35639713954,9.71005855539222,0.194782173586535,0.486256871269224,5.92854562533887,2.0,2.659,0.112122166109486,-0.0162560204650862,-0.0948802550576848,-1.77051556722615,98.24,13.4594503596371
C[C@@H](COc1ccc(cc1)C(=O)c2c(sc3cc(O)ccc23)c4ccc(O)cc4)N5CCCC5,-0.361379889933551,9.82008338906872,35.4558631109468,1.00103486135318,-0.199356003966028,0.526560532126096,-0.218564069228401,17.2987789869955,9.7148295604308,0.194782775501341,0.483527569645294,6.0055722693298,2.0,2.822,0.106640469005165,-0.0145393032039014,-0.0942499078717741,-1.77336812652351,98.24,13.4615994724245
C[C@@H]1CCN(CCOc2ccc(Cn3c(c(C)c4cc(O)ccc34)c5ccc(O)cc5)cc2)C1,-0.361388094021704,13.3178790090947,34.1157697992357,0.980223198192739,-0.204073246679651,0.518306542498029,-0.188501267701754,15.1482865519199,9.75991958776813,0.0830260180143956,0.419025898040802,6.00022680261087,2.0,3.555,0.127129039033897,-0.0855853965099829,-0.0728450361641556,2.27866231176431,57.86,11.9112441236879
C[C@@H](COc1ccc(Cn2c(c(C)c3cc(O)ccc23)c4ccc(O)cc4)cc1)N5CCCC5,-0.361388093917769,13.2864761819385,34.2750590173351,0.977729006603874,-0.200274197614972,0.517170375600522,-0.230593104436448,15.0906344422148,9.76469059280672,0.0831331878522603,0.416296596524401,6.0772534466018,2.0,3.718,0.121649716492829,-0.0838337019753106,-0.0722145880420403,2.27956251752563,57.86,11.9133973782632
C[C@@H]1CCN(CCOc2ccc(cc2)[C@H]3[C@H](CCc4cc(O)ccc34)c5ccccc5)C1,-0.3605328910302,14.2034741122996,38.1540868147407,0.45434763680175,-0.147298829753087,0.45434763680175,-0.218595873247523,9.01852933739711,10.0199170313516,0.103423408413727,0.301794963540543,6.06745651539618,1.0,5.05899999999999,0.143859202972253,-0.0428777356793243,-0.0832926669804785,2.49788562334967,32.7,12.6994602233679
